id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff
401236081,2020,2,regular,2020-09-12T16:00:00.000Z,False,True,False,False,0,3792,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,35,"[0, 14, 7, 14]",0.9968109726905823,1696,1700,2429,Charlotte,fbs,Conference USA,20,"[7, 3, 10, 0]",0.0031890273094177246,1377,1373,5.179850859180502,https://www.youtube.com/watch?v=f3psS2pd7iQ,,
401234565,2020,2,regular,2020-09-12T16:00:00.000Z,False,True,False,True,0,3787,Kenan Stadium,153,North Carolina,fbs,ACC,31,"[7, 0, 3, 21]",0.9533464312553406,1615,1663,183,Syracuse,fbs,ACC,6,"[0, 3, 3, 0]",0.046653568744659424,1481,1433,4.19619327471082,https://www.youtube.com/watch?v=BntiqPvE4_4,,
401236221,2020,2,regular,2020-09-12T16:00:00.000Z,False,True,False,False,0,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,14,"[0, 14, 0, 0]",0.02640901692211628,1663,1621,309,Louisiana,fbs,Sun Belt,31,"[0, 10, 7, 14]",0.9735909830778837,1651,1693,4.765094930146596,https://www.youtube.com/watch?v=sTeQoqVIkss,,
401236053,2020,2,regular,2020-09-12T16:00:00.000Z,False,True,False,False,11041,3636,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,31,"[7, 14, 0, 10]",0.8137663006782532,1632,1611,2032,Arkansas State,fbs,Sun Belt,35,"[7, 7, 7, 14]",0.18623369932174683,1427,1448,8.19181256738783,https://www.youtube.com/watch?v=9uqT7ZS3UU4,,
401236038,2020,2,regular,2020-09-12T16:00:00.000Z,False,True,False,False,976,3842,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,56,"[14, 28, 7, 7]",0.9788435697555542,,,2198,Eastern Kentucky,fcs,OVC,10,"[0, 7, 3, 0]",0.0211564302444458,,,2.063317808173314,https://www.youtube.com/watch?v=IQeuajdq2rE,,
401240113,2020,2,regular,2020-09-12T17:30:00.000Z,False,True,False,False,5362,3841,Michie Stadium,349,Army,fbs,FBS Independents,37,"[14, 3, 13, 7]",0.9977558255195618,1610,1654,2433,UL Monroe,fbs,Sun Belt,7,"[0, 7, 0, 0]",0.0022441744804382324,1305,1261,2.1935914642830774,https://www.youtube.com/watch?v=Ubc6tx8FZlI,,
401234574,2020,2,regular,2020-09-12T18:30:00.000Z,False,True,False,True,10097,3855,Notre Dame Stadium,87,Notre Dame,fbs,ACC,27,"[0, 10, 7, 10]",0.9117134809494019,1833,1828,150,Duke,fbs,ACC,13,"[3, 3, 7, 0]",0.08828651905059814,1411,1416,3.9132324022366944,https://www.youtube.com/watch?v=ZnAea5t2Jpo,,
401207113,2020,2,regular,2020-09-12T19:30:00.000Z,False,True,False,False,7500,3644,Bobcat Stadium (TX),326,Texas State,fbs,Sun Belt,48,"[7, 0, 14, 20, 7, 0]",0.08448116747259829,1206,1202,2636,UTSA,fbs,Conference USA,51,"[7, 17, 7, 10, 7, 3]",0.9155188325274017,1222,1226,8.0968410558,https://www.youtube.com/watch?v=7GU7CHm_VJw,,
401234563,2020,2,regular,2020-09-12T20:00:00.000Z,False,True,False,True,17538,3697,Doak Campbell Stadium,52,Florida State,fbs,ACC,13,"[10, 0, 3, 0]",0.09296277910470963,1496,1482,59,Georgia Tech,fbs,ACC,16,"[0, 0, 7, 9]",0.9070372208952904,1341,1355,6.033142041620959,https://www.youtube.com/watch?v=9nMuP7T_Dy4,,
401240233,2020,2,regular,2020-09-12T20:00:00.000Z,False,True,False,False,0,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,55,"[21, 21, 0, 13]",0.9922709465026855,,,2046,Austin Peay,fcs,OVC,0,"[0, 0, 0, 0]",0.007729053497314453,,,1.7892453424425592,https://www.youtube.com/watch?v=mXSZxFDpU7s,,
401215298,2020,2,regular,2020-09-12T20:14:00.000Z,False,True,False,False,5789,3608,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,27,"[3, 3, 7, 14]",0.4775134027004242,,,2097,Campbell,fcs,Big South,26,"[13, 0, 7, 6]",0.5224865972995758,,,5.838060930516899,https://www.youtube.com/watch?v=b3dRqtBzX8g,,
401240039,2020,2,regular,2020-09-12T23:00:00.000Z,False,True,False,False,0,3886,Raymond James Stadium,58,South Florida,fbs,American Athletic,27,"[7, 13, 0, 7]",0.9841903448104858,,,2643,The Citadel,fcs,Southern,6,"[3, 3, 0, 0]",0.01580965518951416,,,3.647568400492876,https://www.youtube.com/watch?v=qd6lIPmXxd0,,
401236054,2020,2,regular,2020-09-12T23:00:00.000Z,False,True,False,False,22700,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,48,"[31, 10, 0, 7]",0.9847715497016907,,,2623,Missouri State,fcs,MVFC,0,"[0, 0, 0, 0]",0.015228450298309326,,,1.5217439171807021,https://www.youtube.com/watch?v=4KdlbOdwXss,,
401239973,2020,2,regular,2020-09-12T23:30:00.000Z,False,True,False,False,6000,6526,Hancock Whitney Stadium,6,South Alabama,fbs,Sun Belt,24,"[0, 14, 10, 0]",0.631665050983429,1272,1282,2655,Tulane,fbs,American Athletic,27,"[0, 6, 7, 14]",0.36833494901657104,1531,1521,5.654747580372092,https://www.youtube.com/watch?v=UvWJEWeeKpY,,
401234562,2020,2,regular,2020-09-12T23:30:00.000Z,False,True,False,True,68,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,13,"[0, 0, 3, 10]",0.0087372912093997,1510,1506,228,Clemson,fbs,ACC,37,"[14, 13, 10, 0]",0.9912627087906003,2062,2066,4.053258015126654,https://www.youtube.com/watch?v=CGH54tBpV8U,,
401236222,2020,2,regular,2020-09-13T00:00:00.000Z,False,True,False,False,15337,3910,DKR-Texas Memorial Stadium,251,Texas,fbs,Big 12,59,"[21, 24, 7, 7]",0.9864205121994019,1744,1833,2638,UTEP,fbs,Conference USA,3,"[0, 3, 0, 0]",0.013579487800598145,1145,1056,1.4815823813906852,https://www.youtube.com/watch?v=AeTry4rSNtc,,
401236039,2020,2,regular,2020-09-13T00:00:00.000Z,False,True,False,False,11157,3784,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,35,"[14, 7, 7, 7]",0.5490561723709106,,,2277,Houston Christian,fcs,Southland,33,"[3, 7, 10, 13]",0.45094382762908936,,,4.719001607500179,https://www.youtube.com/watch?v=HSFruLzEXFE,,
401234564,2020,2,regular,2020-09-13T00:00:00.000Z,False,True,False,False,11179,3873,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,35,"[7, 21, 7, 0]",0.7706949710845947,1437,1472,98,Western Kentucky,fbs,Conference USA,21,"[7, 0, 7, 7]",0.22930502891540527,1515,1480,3.5589870246444124,https://www.youtube.com/watch?v=F7iVWQf7nHA,,
401236658,2020,2,regular,2020-09-13T02:00:00.000Z,False,True,False,False,0,3833,Memorial Stadium,2305,Kansas,fbs,Big 12,23,"[0, 3, 14, 6]",0,1315,1280,324,Coastal Carolina,fbs,Sun Belt,38,"[14, 14, 0, 10]",1,1316,1351,3.4130798388370844,https://www.youtube.com/watch?v=O8AI01dJz_o,,
401240126,2020,3,regular,2020-09-18T23:30:00.000Z,False,True,False,False,5000,3654,Brooks Stadium (SC),324,Coastal Carolina,fbs,Sun Belt,43,"[14, 7, 7, 15]",0.994979202747345,,,2097,Campbell,fcs,Big South,21,"[0, 9, 0, 12]",0.005020797252655029,,,2.2256312379609695,https://www.youtube.com/watch?v=4KY782Y_qdI,,
401215301,2020,3,regular,2020-09-19T16:00:00.000Z,False,True,False,True,4126,4246,Center Parc Stadium,2247,Georgia State,fbs,Sun Belt,31,"[7, 7, 7, 7, 3]",0.2788357138633728,1305,1322,309,Louisiana,fbs,Sun Belt,34,"[0, 7, 14, 7, 6]",0.7211642861366272,1693,1676,7.854808489981009,https://www.youtube.com/watch?v=OCBawXf_fu8,,
401212541,2020,3,regular,2020-09-19T16:00:00.000Z,False,True,False,False,0,3854,Nippert Stadium,2132,Cincinnati,fbs,American Athletic,55,"[14, 14, 14, 13]",0.9964122772216797,,,2046,Austin Peay,fcs,OVC,20,"[3, 0, 3, 14]",0.0035877227783203125,,,2.1361090031339836,https://www.youtube.com/watch?v=2wgK8vIQAX0,,
401234571,2020,3,regular,2020-09-19T16:00:00.000Z,False,True,False,True,0,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,21,"[7, 7, 7, 0]",0.8752428889274597,1503,1518,183,Syracuse,fbs,ACC,10,"[3, 7, 0, 0]",0.12475711107254028,1433,1418,4.387469609652978,https://www.youtube.com/watch?v=8GPQR_kvbsM,,
401207124,2020,3,regular,2020-09-19T16:00:00.000Z,False,True,False,False,4276,3796,Houchens Industries-L.T. Smith Stadium,98,Western Kentucky,fbs,Conference USA,24,"[0, 10, 7, 7]",0.3537887930870056,1480,1462,2335,Liberty,fbs,FBS Independents,30,"[10, 7, 7, 6]",0.6462112069129944,1390,1408,4.856138402003375,https://www.youtube.com/watch?v=MyVKtxdkIOI,,
401212522,2020,3,regular,2020-09-19T16:00:00.000Z,False,True,False,True,,4729,Yulman Stadium,2655,Tulane,fbs,American Athletic,24,"[10, 14, 0, 0]",0.413221150636673,1521,1511,2426,Navy,fbs,American Athletic,27,"[0, 0, 16, 8]",0.586778849363327,1438,1448,4.02255149981125,https://www.youtube.com/watch?v=LVI5o_-jevU,,
401234567,2020,3,regular,2020-09-19T16:00:00.000Z,False,True,False,True,0,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,6,"[6, 0, 0, 0]",0.03256316855549812,1416,1371,103,Boston College,fbs,ACC,26,"[7, 0, 16, 3]",0.9674368314445019,1465,1510,3.7284444221477577,https://www.youtube.com/watch?v=HCIhHlAFAZo,,
401236041,2020,3,regular,2020-09-19T16:00:00.000Z,False,True,False,False,14668,3646,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,16,"[3, 0, 0, 13]",0.8733466267585754,1596,1599,202,Tulsa,fbs,American Athletic,7,"[0, 7, 0, 0]",0.12665337324142456,1413,1410,5.628499102048358,https://www.youtube.com/watch?v=Q7ogziRlGFY,,
401241282,2020,3,regular,2020-09-19T18:30:00.000Z,False,True,False,False,10085,3855,Notre Dame Stadium,87,Notre Dame,fbs,ACC,52,"[14, 21, 10, 7]",0.9800781607627869,1828,1918,58,South Florida,fbs,American Athletic,0,"[0, 0, 0, 0]",0.019921839237213135,1335,1245,1.934534664642473,https://www.youtube.com/watch?v=DFt9HRKEMjQ,,
401240640,2020,3,regular,2020-09-19T19:30:00.000Z,False,True,False,False,6000,3725,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,fbs,Conference USA,14,"[7, 0, 0, 7]",0.020098235458135605,1314,1229,2653,Troy,fbs,Sun Belt,47,"[7, 19, 14, 7]",0.9799017645418644,1388,1473,3.3934518709514427,https://www.youtube.com/watch?v=9v2L1ymHENg,,
401234568,2020,3,regular,2020-09-19T19:30:00.000Z,False,True,False,False,11000,721,Bobby Dodd Stadium,59,Georgia Tech,fbs,ACC,21,"[7, 7, 0, 7]",0.03963344916701317,1355,1325,2116,UCF,fbs,American Athletic,49,"[7, 21, 0, 21]",0.9603665508329868,1757,1787,4.383411512766515,https://www.youtube.com/watch?v=HM9hGkaFK9Q,,
401240041,2020,3,regular,2020-09-19T19:30:00.000Z,False,True,False,False,6611,3604,Alamodome,2636,UTSA,fbs,Conference USA,24,"[3, 14, 0, 7]",0.8937652707099915,,,2617,Stephen F. Austin,fcs,Southland,10,"[0, 7, 3, 0]",0.10623472929000854,,,3.312256515587194,https://www.youtube.com/watch?v=6vpHXRbmGoc,,
401236939,2020,3,regular,2020-09-19T19:30:00.000Z,False,True,False,False,12050,3775,Joan C. Edwards Stadium,276,Marshall,fbs,Conference USA,17,"[7, 3, 7, 0]",0.6271799802780151,1464,1499,2026,App State,fbs,Sun Belt,7,"[7, 0, 0, 0]",0.37282001972198486,1700,1665,3.8234870229550286,https://www.youtube.com/watch?v=npkg4iCqwb0,,
401237492,2020,3,regular,2020-09-19T20:00:00.000Z,False,True,False,False,18609,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,49,"[28, 21, 0, 0]",0.8657563924789429,,,2643,The Citadel,fcs,Southern,0,"[0, 0, 0, 0]",0.13424360752105713,,,1.9804405231715119,https://www.youtube.com/watch?v=1NVx-H7DD-I,,
401207120,2020,3,regular,2020-09-19T22:00:00.000Z,False,True,False,False,8464,3825,DATCU Stadium,249,North Texas,fbs,Conference USA,35,"[0, 7, 14, 14]",0.07519974559545517,1384,1320,2567,SMU,fbs,American Athletic,65,"[21, 13, 21, 10]",0.9248002544045448,1544,1608,3.6485597023223844,https://www.youtube.com/watch?v=UB66Fxslll0,,
401215302,2020,3,regular,2020-09-19T23:30:00.000Z,False,True,False,True,5816,3817,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,17,"[7, 7, 3, 0]",0.03174443170428276,1261,1200,326,Texas State,fbs,Sun Belt,38,"[14, 17, 0, 7]",0.9682555682957172,1202,1263,4.133945967068259,https://www.youtube.com/watch?v=EvZ3r2jlYXE,,
401234569,2020,3,regular,2020-09-19T23:30:00.000Z,False,True,False,True,12120,3873,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,34,"[3, 3, 14, 14]",0.0779867023229599,1472,1451,2390,Miami,fbs,ACC,47,"[14, 6, 17, 10]",0.9220132976770401,1553,1574,4.5859479340021805,https://www.youtube.com/watch?v=thC8XALixU0,,
401207106,2020,3,regular,2020-09-19T23:30:00.000Z,False,True,False,True,,3815,M. M. Roberts Stadium,2572,Southern Miss,fbs,Conference USA,30,"[0, 13, 14, 3]",0.6261359453201294,1406,1411,2348,Louisiana Tech,fbs,Conference USA,31,"[7, 3, 14, 7]",0.3738640546798706,1536,1531,5.44612363530914,https://www.youtube.com/watch?v=saOif_KkA-Q,,
401234570,2020,3,regular,2020-09-20T00:00:00.000Z,False,True,False,True,350,3670,Carter-Finley Stadium,152,NC State,fbs,ACC,45,"[14, 7, 14, 10]",0.9581806659698486,1347,1350,154,Wake Forest,fbs,ACC,42,"[7, 14, 14, 7]",0.04181933403015137,1506,1503,6.744116611467325,https://www.youtube.com/watch?v=UriCpKUUSKI,,
401239885,2020,3,regular,2020-09-20T01:00:00.000Z,False,True,False,False,6056,3946,Sun Bowl,2638,UTEP,fbs,Conference USA,17,"[0, 10, 0, 7]",0.8587443232536316,,,2000,Abilene Christian,fcs,Southland,13,"[7, 0, 3, 3]",0.1412556767463684,,,4.676049312741457,https://www.youtube.com/watch?v=XusNW9NxWTs,,
401207132,2020,4,regular,2020-09-24T23:30:00.000Z,False,True,False,False,5766,6526,Hancock Whitney Stadium,6,South Alabama,fbs,Sun Belt,10,"[0, 10, 0, 0]",0.02693873830139637,1282,1203,5,UAB,fbs,Conference USA,42,"[14, 14, 0, 14]",0.9730612616986036,1374,1453,3.7628848281891507,https://www.youtube.com/watch?v=eUiXsotVFfg,,
401207134,2020,4,regular,2020-09-26T00:00:00.000Z,False,True,False,False,6182,3604,Alamodome,2636,UTSA,fbs,Conference USA,37,"[0, 17, 17, 3]",0.24831503629684448,1226,1227,2393,Middle Tennessee,fbs,Conference USA,35,"[3, 7, 13, 12]",0.7516849637031555,1229,1228,7.302339140070646,https://www.youtube.com/watch?v=fKrNkX5njMw,,
401236253,2020,4,regular,2020-09-26T16:00:00.000Z,False,True,False,False,0,3792,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,52,"[7, 10, 21, 14]",0.9976921081542969,,,2097,Campbell,fcs,Big South,21,"[7, 6, 0, 8]",0.002307891845703125,,,3.735962876095259,https://www.youtube.com/watch?v=mF7Em0MULmM,,
401215303,2020,4,regular,2020-09-26T16:00:00.000Z,False,True,False,True,5585,3666,Cajun Field,309,Louisiana,fbs,Sun Belt,20,"[0, 7, 3, 10]",0.7191964983940125,1676,1674,290,Georgia Southern,fbs,Sun Belt,18,"[0, 7, 3, 8]",0.28080350160598755,1465,1467,6.027724369020665,https://www.youtube.com/watch?v=V3TeKps8HmE,,
401237034,2020,4,regular,2020-09-26T16:00:00.000Z,False,True,False,True,17490,3785,Jordan-Hare Stadium,2,Auburn,fbs,SEC,29,"[8, 0, 7, 14]",0.9935002326965332,1782,1804,96,Kentucky,fbs,SEC,13,"[7, 0, 6, 0]",0.006499767303466797,1649,1627,4.897774974464461,https://www.youtube.com/watch?v=Ayn4PO5nNhY,,
401234595,2020,4,regular,2020-09-26T16:00:00.000Z,False,True,False,True,0,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,23,"[13, 7, 3, 0]",0.8751921057701111,1518,1518,97,Louisville,fbs,ACC,20,"[7, 10, 3, 0]",0.12480789422988892,1451,1451,4.80644995603446,https://www.youtube.com/watch?v=yOFDQxoB9dA,,
401212536,2020,4,regular,2020-09-26T16:00:00.000Z,False,True,False,True,305,3699,Dowdy-Ficklen Stadium,151,East Carolina,fbs,American Athletic,28,"[7, 0, 7, 14]",0.014662007801234722,1237,1235,2116,UCF,fbs,American Athletic,51,"[10, 17, 14, 10]",0.9853379921987653,1787,1789,5.196301302536316,https://www.youtube.com/watch?v=0nnLfNNcQo4,,
401235996,2020,4,regular,2020-09-26T16:00:00.000Z,False,True,False,True,22700,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,35,"[7, 14, 14, 0]",0.10642495006322861,1771,1756,2306,Kansas State,fbs,Big 12,38,"[0, 7, 14, 17]",0.8935750499367714,1611,1626,4.859333490384697,https://www.youtube.com/watch?v=G_mCOVSc-kc,,
401234594,2020,4,regular,2020-09-26T16:00:00.000Z,False,True,False,True,0,1964,JMA Wireless Dome,183,Syracuse,fbs,ACC,37,"[17, 6, 7, 7]",0.9657066464424133,1418,1446,59,Georgia Tech,fbs,ACC,20,"[0, 13, 7, 0]",0.03429335355758667,1325,1297,3.923090303942165,https://www.youtube.com/watch?v=t9Lje4n83L4,,
401236952,2020,4,regular,2020-09-26T16:00:00.000Z,False,True,False,True,13926,3974,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,35,"[7, 7, 7, 14]",0.20928771793842316,1558,1542,57,Florida,fbs,SEC,51,"[14, 14, 13, 10]",0.7907122820615768,1778,1794,5.222104712673245,https://www.youtube.com/watch?v=eONl1EyZwZA,,
401207126,2020,4,regular,2020-09-26T17:00:00.000Z,False,True,False,False,1000,3992,Williams Stadium (VA),2335,Liberty,fbs,FBS Independents,36,"[14, 0, 13, 9]",0.7693524360656738,1408,1408,2229,Florida International,fbs,Conference USA,34,"[14, 0, 14, 6]",0.23064756393432617,1383,1383,7.14604402074181,https://www.youtube.com/watch?v=-t6OXsJ8uNc,,
401237493,2020,4,regular,2020-09-26T17:00:00.000Z,False,True,False,False,,3782,Johnson Hagood Stadium,2643,The Citadel,fcs,Southern,14,"[7, 7, 0, 0]",,,,2198,Eastern Kentucky,fcs,OVC,37,"[13, 10, 7, 7]",,,,,,,
401235994,2020,4,regular,2020-09-26T17:30:00.000Z,False,True,False,True,11852,3616,Amon G. Carter Stadium,2628,TCU,fbs,Big 12,34,"[0, 7, 14, 13]",0.09975361824035645,1583,1581,66,Iowa State,fbs,Big 12,37,"[0, 16, 7, 14]",0.9002463817596436,1621,1623,7.519386090935537,https://www.youtube.com/watch?v=eDdSB3TcX90,,
401237035,2020,4,regular,2020-09-26T19:30:00.000Z,False,True,False,True,21124,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,34,"[0, 14, 10, 10]",0.14350320398807526,2061,1988,344,Mississippi State,fbs,SEC,44,"[3, 14, 10, 17]",0.8564967960119247,1550,1623,8.442302753406883,https://www.youtube.com/watch?v=9fwhr-dnPnM,,
401235997,2020,4,regular,2020-09-26T19:30:00.000Z,False,True,False,True,14672,3646,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,27,"[0, 20, 0, 7]",0.7540028095245361,1599,1619,277,West Virginia,fbs,Big 12,13,"[0, 7, 3, 3]",0.24599719047546387,1507,1487,3.6316768743804415,https://www.youtube.com/watch?v=FQrXTPf-49k,,
401240194,2020,4,regular,2020-09-26T19:30:00.000Z,False,True,False,False,5491,3817,Malone Stadium,2433,UL Monroe,fbs,Sun Belt,6,"[0, 0, 6, 0]",0,1200,1114,2638,UTEP,fbs,Conference USA,31,"[7, 17, 0, 7]",1,1056,1142,2.6110409084824906,https://www.youtube.com/watch?v=GfufziJHZBk,,
401235995,2020,4,regular,2020-09-26T19:30:00.000Z,False,True,False,True,16615,3784,Jones AT&T Stadium,2641,Texas Tech,fbs,Big 12,56,"[7, 14, 21, 14, 0]",0.22655047476291656,1525,1534,251,Texas,fbs,Big 12,63,"[17, 14, 7, 18, 7]",0.7734495252370834,1833,1824,9.716478903477524,https://www.youtube.com/watch?v=rPH6jTqDgL4,,
401240996,2020,4,regular,2020-09-26T19:30:00.000Z,False,True,False,False,0,3854,Nippert Stadium,2132,Cincinnati,fbs,American Athletic,24,"[3, 7, 7, 7]",0.8648641705513,1673,1700,349,Army,fbs,FBS Independents,10,"[7, 0, 0, 3]",0.13513582944869995,1654,1627,4.9368415401695405,https://www.youtube.com/watch?v=qfQv3kXBpJA,,
401234638,2020,4,regular,2020-09-26T20:00:00.000Z,False,True,False,True,1000,3923,Scott Stadium,258,Virginia,fbs,ACC,38,"[0, 17, 0, 21]",0.9588618278503418,1609,1627,150,Duke,fbs,ACC,20,"[10, 0, 10, 0]",0.0411381721496582,1371,1353,6.070494328509255,https://www.youtube.com/watch?v=XTX7IHNy66c,,
401237033,2020,4,regular,2020-09-26T20:00:00.000Z,False,True,False,True,16500,3887,Razorback Stadium,8,Arkansas,fbs,SEC,10,"[7, 0, 3, 0]",0.01333854254335165,1307,1292,61,Georgia,fbs,SEC,37,"[0, 5, 22, 10]",0.9866614574566483,1832,1847,5.23875134059569,https://www.youtube.com/watch?v=DBDmkduqn6Q,,
401241303,2020,4,regular,2020-09-26T22:00:00.000Z,False,True,False,False,0,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,24,"[0, 7, 7, 10]",0.8029056787490845,1510,1508,326,Texas State,fbs,Sun Belt,21,"[7, 7, 7, 0]",0.19709432125091553,1263,1265,6.100716941061781,https://www.youtube.com/watch?v=rhCpLJOUlb4,,
401236951,2020,4,regular,2020-09-26T23:00:00.000Z,False,True,False,True,11738,3838,Memorial Stadium,142,Missouri,fbs,SEC,19,"[0, 3, 3, 13]",0.013650082983076572,1592,1582,333,Alabama,fbs,SEC,38,"[14, 14, 7, 3]",0.9863499170169234,1962,1972,2.697207550601074,https://www.youtube.com/watch?v=8OTaT209zFc,,
401234734,2020,4,regular,2020-09-26T23:00:00.000Z,False,True,False,False,,3815,M. M. Roberts Stadium,2572,Southern Miss,fbs,Conference USA,24,"[14, 7, 3, 0]",0.0030534816905856133,1411,1298,2655,Tulane,fbs,American Athletic,66,"[7, 24, 21, 14]",0.9969465183094144,1511,1624,4.122420249830722,https://www.youtube.com/watch?v=uDs0UuW0Qp4,,
