id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff
401301000,2021,2,regular,2021-09-11T17:00:00.000Z,False,True,False,False,2100,3803,Legion Field,2655,Tulane,fbs,American Athletic,69,"[17, 35, 7, 10]",0.9989713520341198,,,2415,Morgan State,fcs,MEAC,20,"[0, 7, 7, 6]",0.0010286479658802028,,,1.026608413,,"Game moved to Birmingham, AL",
401328968,2021,2,regular,2021-09-11T17:00:00.000Z,False,True,False,False,,3950,Superior Dome,128,Northern Michigan,ii,GLIAC,10,"[0, 3, 7, 0]",,,,271,Wisconsin Oshkosh,iii,Wisconsin,28,"[7, 14, 0, 7]",,,,,,,
401341491,2021,2,regular,2021-09-11T17:00:00.000Z,False,True,False,True,,7076,J.W. Babb Stadium,101784,Erskine,ii,Independent DII,25,[],,,,122666,Barton,ii,Independent DII,38,[],,,,,,,
401329152,2021,2,regular,2021-09-11T17:00:00.000Z,False,True,False,True,,5933,Sea Foam Stadium,3066,Concordia St. Paul,ii,Northern Sun,24,"[0, 14, 3, 7]",,,,389,Upper Iowa,ii,Northern Sun,6,"[0, 0, 0, 6]",,,,,,,
401327915,2021,2,regular,2021-09-11T17:00:00.000Z,False,True,False,False,,5873,Bulldogs Stadium,2075,Bowie State,ii,CIAA,28,"[0, 14, 0, 14]",,,,129,Saginaw Valley State,ii,GLIAC,19,"[10, 0, 7, 2]",,,,,,,
401329191,2021,2,regular,2021-09-11T17:00:00.000Z,False,True,False,True,,4437,"Memorial Stadium (Clarion, PA)",2134,Clarion,ii,Pennsylvania State Athletic,17,[],,,,210,Millersville,ii,Pennsylvania State Athletic,21,[],,,,,,,
401334788,2021,2,regular,2021-09-11T17:00:00.000Z,False,True,False,True,,4436,Adamson Stadium,2858,California (PA),ii,Pennsylvania State Athletic,59,"[21, 24, 7, 7]",,,,209,Lock Haven,ii,Pennsylvania State Athletic,0,"[0, 0, 0, 0]",,,,,,,
401344438,2021,2,regular,2021-09-11T17:00:00.000Z,False,True,False,True,,3848,Multi-Sport Stadium,2038,Assumption,ii,Northeast 10,28,"[7, 7, 7, 7]",,,,2060,Bentley,ii,Northeast 10,40,"[7, 7, 20, 6]",,,,,,,
401332383,2021,2,regular,2021-09-11T17:00:00.000Z,False,True,False,False,,6078,Pioneer Field (TN),2839,Tusculum,ii,South Atlantic,38,"[7, 17, 0, 7, 7]",,,,2804,Chowan,ii,CIAA,46,"[7, 10, 0, 14, 15]",,,,,,,
401328974,2021,2,regular,2021-09-11T17:00:00.000Z,False,True,False,False,,3731,Frost-Kalnow Stadium,2838,Tiffin,ii,Great Midwest Athletic,40,"[14, 21, 5, 0]",,,,2886,Northwood,ii,GLIAC,6,"[6, 0, 0, 0]",,,,,,,
401332023,2021,2,regular,2021-09-11T17:00:00.000Z,False,True,False,True,,4421,Multi-Sport Performance Stadium,2017,Alderson-Broaddus,ii,Mountain East,0,"[0, 0, 0, 0]",,,,2699,West Liberty,ii,Mountain East,24,"[7, 14, 3, 0]",,,,,,,
401329038,2021,2,regular,2021-09-11T17:00:00.000Z,False,True,False,True,,3606,Scheels Field at Nemzek Stadium,2817,Minnesota St Moorhead,ii,Northern Sun,13,"[0, 7, 6, 0]",,,,2851,Winona State,ii,Northern Sun,27,"[0, 0, 10, 17]",,,,,,,
401282059,2021,2,regular,2021-09-11T17:00:00.000Z,False,True,False,False,64692,3886,Raymond James Stadium,58,South Florida,fbs,American Athletic,20,"[3, 0, 10, 7]",0.05942206457257271,1146,1149,57,Florida,fbs,SEC,42,"[14, 21, 0, 7]",0.9405779354274273,1730,1727,3.3324836784110783,,,
401348193,2021,2,regular,2021-09-11T17:00:00.000Z,False,True,False,False,,3870,Panther Stadium (OH),2477,Ohio Dominican,ii,Great Midwest Athletic,10,"[3, 7, 0, 0]",,,,330,Virginia State,ii,CIAA,7,"[0, 0, 0, 7]",,,,,,,
401329474,2021,2,regular,2021-09-11T17:00:00.000Z,False,True,False,False,,6211,Sodexo Field,112334,Franklin Pierce,ii,Northeast 10,20,"[13, 0, 7, 0]",,,,437,Lake Erie,ii,Great Midwest Athletic,31,"[10, 14, 7, 0]",,,,,,,
401327954,2021,2,regular,2021-09-11T17:00:00.000Z,False,True,False,False,,3808,Lincoln University Stadium,2339,Lincoln (PA),ii,CIAA,7,"[0, 7, 0, 0]",,,,2119,Central State,ii,SIAC,19,"[13, 0, 0, 6]",,,,,,,
401334757,2021,2,regular,2021-09-11T17:00:00.000Z,False,True,False,False,,6042,Alumni Stadium (KY),2310,Kentucky State,ii,SIAC,25,"[7, 10, 2, 6]",,,,2316,Kentucky Wesleyan,ii,Great Midwest Athletic,26,"[7, 0, 7, 12]",,,,,,,
401328413,2021,2,regular,2021-09-11T17:00:00.000Z,False,True,False,False,,3988,Welcome Stadium,2168,Dayton,fcs,Pioneer,17,"[0, 0, 17, 0]",,,,2197,Eastern Illinois,fcs,OVC,10,"[0, 3, 0, 7]",,,,,,,
401328226,2021,2,regular,2021-09-11T17:00:00.000Z,False,True,False,False,,3617,Andy Kerr Stadium,2142,Colgate,fcs,Patriot,3,"[3, 0, 0, 0]",,,,2619,Stony Brook,fcs,CAA,24,"[0, 10, 7, 7]",,,,,,,
401328955,2021,2,regular,2021-09-11T17:10:00.000Z,False,True,False,False,,3927,Sherman Field,2392,Michigan Tech,ii,GLIAC,9,"[6, 3, 0, 0]",,,,2900,St. Thomas (MN),fcs,Pioneer,12,"[0, 3, 0, 9]",,,,,,,
401327925,2021,2,regular,2021-09-11T17:30:00.000Z,False,True,False,False,,5941,Roebuck Stadium,2207,Elizabeth City State,ii,CIAA,27,"[21, 0, 6, 0]",,,,124180,Bluefield State,ii,Independent DII,35,"[0, 21, 0, 14]",,,,,,,
401309547,2021,2,regular,2021-09-11T17:30:00.000Z,False,True,False,False,11334,3764,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,43,"[3, 7, 12, 21]",0,1308,1313,2751,Wyoming,fbs,Mountain West,50,"[14, 14, 14, 8]",1,1556,1551,6.184763609765745,,,
401341944,2021,2,regular,2021-09-11T18:00:00.000Z,False,True,False,True,,5785,Dickerson Stadium,2707,West Virginia State,ii,Mountain East,21,"[0, 7, 0, 14]",,,,341,Frostburg State,ii,Mountain East,34,"[7, 14, 7, 6]",,,,,,,
401329201,2021,2,regular,2021-09-11T18:00:00.000Z,False,True,False,True,,4433,George P. Miller Stadium,2291,IU Pennsylvania,ii,Pennsylvania State Athletic,29,"[0, 7, 0, 22]",,,,2315,Kutztown,ii,Pennsylvania State Athletic,26,"[7, 0, 6, 13]",,,,,,,
401282186,2021,2,regular,2021-09-11T18:00:00.000Z,False,True,False,False,53680,3799,Lane Stadium,259,Virginia Tech,fbs,ACC,35,"[7, 7, 14, 7]",0.9845645427703857,1556,1581,2393,Middle Tennessee,fbs,Conference USA,14,"[0, 7, 0, 7]",0.015435457229614258,1315,1290,3.9884998763314927,,,
401332007,2021,2,regular,2021-09-11T18:00:00.000Z,False,True,False,False,,3723,QU Stadium,2825,Quincy,ii,Great Lakes,59,"[21, 21, 14, 3]",,,,2295,Iowa Wesleyan,,,27,"[12, 9, 6, 0]",,,,,,,
401282622,2021,2,regular,2021-09-11T18:00:00.000Z,False,True,False,False,31941,1964,JMA Wireless Dome,183,Syracuse,fbs,ACC,7,"[0, 0, 7, 0]",0.117934949696064,1433,1420,164,Rutgers,fbs,Big Ten,17,"[0, 0, 14, 3]",0.882065050303936,1523,1536,5.356153609601778,,,
401309753,2021,2,regular,2021-09-11T18:00:00.000Z,False,True,False,False,19411,3876,Peden Stadium,195,Ohio,fbs,Mid-American,26,"[13, 0, 0, 13]",0.15885248417645007,,,2184,Duquesne,fcs,NEC,28,"[8, 3, 7, 10]",0.84114751582355,,,4.6146237525,,,
401329319,2021,2,regular,2021-09-11T18:00:00.000Z,False,True,False,True,,5883,Marv Kay Stadium at Campbell Field,2146,Colorado School of Mines,ii,Rocky Mountain,31,"[7, 10, 0, 14]",,,,2424,New Mexico Highlands,ii,Rocky Mountain,21,"[7, 7, 0, 7]",,,,,,,
401328532,2021,2,regular,2021-09-11T18:00:00.000Z,False,True,False,True,,3934,Southern Nazarene University Football Stadium,200,Southern Nazarene,ii,Great American,3,"[0, 3, 0, 0]",,,,2888,Ouachita Baptist,ii,Great American,41,"[6, 7, 21, 7]",,,,,,,
401329001,2021,2,regular,2021-09-11T18:00:00.000Z,False,True,False,False,,4747,Abbott Memorial Alumni Stadium,2657,Tuskegee,ii,SIAC,7,"[0, 0, 0, 7]",,,,2695,West Alabama,ii,Gulf South,33,"[10, 10, 3, 10]",,,,,,,
401329462,2021,2,regular,2021-09-11T18:00:00.000Z,False,True,False,False,,3633,Ben Altamirano Field,2703,Western New Mexico,ii,Lone Star,14,[],,,,2714,Western Colorado,ii,Rocky Mountain,49,[],,,,,,,
401328521,2021,2,regular,2021-09-11T18:00:00.000Z,False,True,False,False,,3774,Jayne Stadium,2413,Morehead State,fcs,Pioneer,62,"[21, 17, 21, 3]",,,,3179,Point University,,,9,"[0, 0, 0, 9]",,,,,,,
401328119,2021,2,regular,2021-09-11T18:00:00.000Z,False,True,False,False,,3782,Johnson Hagood Stadium,2643,The Citadel,fcs,Southern,21,"[0, 14, 7, 0]",,,,2127,Charleston Southern,fcs,Big South,38,"[21, 3, 7, 7]",,,,,,,
401328485,2021,2,regular,2021-09-11T18:00:00.000Z,False,True,False,False,,3722,Fitton Field,107,Holy Cross,fcs,Patriot,21,"[7, 0, 7, 7]",,,,2771,Merrimack,fcs,NEC,35,"[0, 21, 7, 7]",,,,,,,
401328287,2021,2,regular,2021-09-11T18:00:00.000Z,False,True,False,False,,3613,Alumni Stadium,2169,Delaware State,fcs,MEAC,14,"[0, 14, 0, 0, 0]",,,,46,Georgetown,fcs,Patriot,20,"[0, 7, 7, 0, 6]",,,,,,,
401328221,2021,2,regular,2021-09-11T18:00:00.000Z,False,True,False,False,,2068,E. Claiborne Robins Stadium,257,Richmond,fcs,CAA,31,"[0, 28, 3, 0]",,,,2329,Lehigh,fcs,Patriot,3,"[3, 0, 0, 0]",,,,,,,
401328075,2021,2,regular,2021-09-11T18:00:00.000Z,False,True,False,False,,1905,DakotaDome,233,South Dakota,fcs,MVFC,34,"[17, 10, 7, 0]",,,,2464,Northern Arizona,fcs,Big Sky,7,"[0, 0, 7, 0]",,,,,,,
401328459,2021,2,regular,2021-09-11T18:30:00.000Z,False,True,False,False,,3962,Tucker Stadium,2635,Tennessee Tech,fcs,OVC,0,"[0, 0, 0, 0]",,,,231,Furman,fcs,Southern,26,"[10, 6, 0, 10]",,,,,,,
401282705,2021,2,regular,2021-09-11T18:30:00.000Z,False,True,False,False,62009,3855,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,32,"[7, 7, 0, 18]",0.7971721887588501,1764,1761,2649,Toledo,fbs,Mid-American,29,"[6, 10, 0, 13]",0.2028278112411499,1443,1446,7.502910755939788,,,
401309548,2021,2,regular,2021-09-11T19:00:00.000Z,False,True,False,False,16128,3786,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,45,"[7, 21, 14, 3]",0.9926179647445679,,,2523,Robert Morris,fcs,Big South,0,"[0, 0, 0, 0]",0.007382035255432129,,,6.603193509760098,,,
401332310,2021,2,regular,2021-09-11T19:00:00.000Z,False,True,False,True,,3979,Wagner College Stadium,2681,Wagner,fcs,NEC,19,"[7, 3, 3, 6]",,,,2115,Central Connecticut,fcs,NEC,21,"[0, 7, 7, 7]",,,,,,,
401282820,2021,2,regular,2021-09-11T19:00:00.000Z,False,True,False,False,14187,3892,Pratt & Whitney Stadium,41,UConn,fbs,FBS Independents,0,"[0, 0, 0, 0]",0.024541232734918594,1122,1022,2509,Purdue,fbs,Big Ten,49,"[7, 28, 14, 0]",0.9754587672650814,1483,1583,2.7211980761687613,,,
401333045,2021,2,regular,2021-09-11T19:00:00.000Z,False,True,False,True,,5874,Chet Anderson Stadium,132,Bemidji State,ii,Northern Sun,38,"[7, 14, 14, 3]",,,,2844,Wayne State (NE),ii,Northern Sun,28,"[7, 7, 0, 14]",,,,,,,
401329126,2021,2,regular,2021-09-11T19:00:00.000Z,False,True,False,True,,3638,MDU Resources Community Bowl,559,University of Mary,ii,Northern Sun,20,"[7, 0, 6, 7]",,,,2043,Augustana (SD),ii,Northern Sun,43,"[14, 16, 3, 10]",,,,,,,
401359754,2021,2,regular,2021-09-11T19:00:00.000Z,False,True,False,False,,3609,Allgood-Bailey Stadium,2402,Missouri S&T,ii,Great Lakes,71,"[28, 7, 22, 14]",,,,124386,Arkansas Baptist,,,0,"[0, 0, 0, 0]",,,,,,,
401329457,2021,2,regular,2021-09-11T19:00:00.000Z,False,True,False,True,,6054,Fred G. Hughes Stadium,2403,Missouri Southern State,ii,Mid America,17,"[0, 17, 0, 0]",,,,196,Northeastern State,ii,Mid America,21,"[0, 14, 0, 7]",,,,,,,
401359755,2021,2,regular,2021-09-11T19:00:00.000Z,False,True,False,False,,5880,Elliott Field at Don Beebe Stadium,2123,Chadron State,ii,Rocky Mountain,24,"[14, 10, 0, 0]",,,,2025,Angelo State,ii,Lone Star,28,"[0, 7, 14, 7]",,,,,,,
401282797,2021,2,regular,2021-09-11T19:30:00.000Z,False,True,False,False,85663,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,28,"[0, 14, 0, 14]",0.9863311052322388,1484,1567,2084,Buffalo,fbs,Mid-American,3,"[0, 0, 3, 0]",0.01366889476776123,1645,1562,3.2439883550931023,,,
401300999,2021,2,regular,2021-09-11T19:30:00.000Z,False,True,False,False,14474,3768,InfoCision Stadium,2006,Akron,fbs,Mid-American,24,"[14, 3, 0, 7]",0,1028,991,218,Temple,fbs,American Athletic,45,"[7, 17, 14, 7]",1,1174,1211,4.8510655348286775,,,
401282816,2021,2,regular,2021-09-11T19:30:00.000Z,False,True,False,False,105323,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,44,"[14, 10, 10, 10]",0.9915308356285095,1685,1753,2050,Ball State,fbs,Mid-American,13,"[0, 6, 0, 7]",0.008469164371490479,1559,1491,2.971691371310474,,,
401301004,2021,2,regular,2021-09-11T19:30:00.000Z,False,True,False,False,36997,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,3,"[0, 3, 0, 0]",0.11057934910058975,1275,1260,2005,Air Force,fbs,Mountain West,23,"[0, 7, 7, 9]",0.8894206508994102,1617,1632,3.924411020566475,,,
401282067,2021,2,regular,2021-09-11T19:30:00.000Z,False,True,True,False,61203,3937,Sports Authority Field at Mile High,38,Colorado,fbs,Pac-12,7,"[7, 0, 0, 0]",0.36721092462539673,1446,1460,245,Texas A&M,fbs,SEC,10,"[0, 3, 0, 7]",0.6327890753746033,1792,1778,4.317762930165778,,,
401282623,2021,2,regular,2021-09-11T19:30:00.000Z,False,True,False,False,12118,3985,Warren McGuirk Alumni Stadium,113,Massachusetts,fbs,FBS Independents,28,"[0, 0, 21, 7]",0.01544471550732851,995,1002,103,Boston College,fbs,ACC,45,"[14, 0, 21, 10]",0.9845552844926715,1503,1496,3.462519224402593,,,
401328367,2021,2,regular,2021-09-11T19:30:00.000Z,False,True,False,False,,3714,Fargodome,2449,North Dakota State,fcs,MVFC,64,"[22, 21, 14, 7]",,,,2674,Valparaiso,fcs,Pioneer,0,"[0, 0, 0, 0]",,,,,,,
401287900,2021,2,regular,2021-09-11T19:30:00.000Z,False,True,False,False,38631,3616,Amon G. Carter Stadium,2628,TCU,fbs,Big 12,34,"[0, 14, 7, 13]",0.6920354962348938,1646,1644,25,California,fbs,Pac-12,32,"[6, 13, 0, 13]",0.3079645037651062,1454,1456,6.875151531954074,,,
401301002,2021,2,regular,2021-09-11T19:30:00.000Z,False,True,False,False,33498,3854,Nippert Stadium,2132,Cincinnati,fbs,American Athletic,42,"[0, 7, 14, 21]",0.9922709465026855,,,93,Murray State,fcs,OVC,7,"[0, 7, 0, 0]",0.007729053497314453,,,4.214180384765399,,,
401282060,2021,2,regular,2021-09-11T19:30:00.000Z,False,True,False,False,92746,3917,Sanford Stadium,61,Georgia,fbs,SEC,56,"[21, 14, 14, 7]",0.999957263469696,1818,1925,5,UAB,fbs,Conference USA,7,"[0, 0, 0, 7]",4.273653030395508e-05,1521,1414,1.7971079683311575,,,
401282183,2021,2,regular,2021-09-11T19:30:00.000Z,False,True,False,False,17736,3715,FAU Stadium,2226,Florida Atlantic,fbs,Conference USA,38,"[0, 10, 21, 7]",0.9915601015090942,1475,1575,290,Georgia Southern,fbs,Sun Belt,6,"[6, 0, 0, 0]",0.008439898490905762,1570,1470,10.639612233294272,,,
401329713,2021,2,regular,2021-09-11T20:00:00.000Z,False,True,False,False,,5119,Maxwell Field,203,Linfield,iii,Northwest,56,"[10, 15, 31, 0]",,,,2829,Simon Fraser,ii,Great Northwest,20,"[0, 7, 0, 13]",,,,,,,
401328193,2021,2,regular,2021-09-11T20:00:00.000Z,False,True,False,True,,3651,Bridgeforth Stadium,256,James Madison,fcs,CAA,55,"[10, 14, 17, 14]",,,,311,Maine,fcs,CAA,7,"[0, 0, 7, 0]",,,,,,,
401309546,2021,2,regular,2021-09-11T20:00:00.000Z,False,True,False,False,15105,3700,Doyt L. Perry Stadium,189,Bowling Green,fbs,Mid-American,19,"[8, 0, 11, 0]",0.11221523582935333,1006,1020,6,South Alabama,fbs,Sun Belt,22,"[0, 6, 6, 10]",0.8877847641706467,1337,1323,9.583663484344187,,,
401328038,2021,2,regular,2021-09-11T20:00:00.000Z,False,True,False,False,,3906,Roos Field,331,Eastern Washington,fcs,Big Sky,63,"[18, 28, 10, 7]",,,,2120,Central Washington,ii,Great Northwest,14,"[7, 0, 0, 7]",,,,,,,
401356953,2021,2,regular,2021-09-11T20:00:00.000Z,False,True,False,False,,3627,Bailey Memorial Stadium,2506,Presbyterian,fcs,Pioneer,68,"[22, 18, 7, 21]",,,,124110,UFTL,,,3,"[3, 0, 0, 0]",,,,,,,
401328099,2021,2,regular,2021-09-11T20:00:00.000Z,False,True,False,False,,716,Torero Stadium,301,San Diego,fcs,Pioneer,7,"[0, 0, 7, 0]",,,,302,UC Davis,fcs,Big Sky,53,"[16, 6, 14, 17]",,,,,,,
401282056,2021,2,regular,2021-09-11T20:00:00.000Z,False,True,False,False,95396,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,48,"[14, 17, 14, 3]",0.9575651288032532,,,2382,Mercer,fcs,Southern,14,"[0, 0, 7, 7]",0.042434871196746826,,,2.622960419944605,,,
401329113,2021,2,regular,2021-09-11T20:00:00.000Z,False,True,False,True,,5881,CAU Panther Stadium,2805,Clark Atlanta,ii,SIAC,26,"[0, 7, 6, 13]",,,,2323,Lane College,ii,SIAC,35,"[21, 7, 0, 7]",,,,,,,
401282754,2021,2,regular,2021-09-11T20:30:00.000Z,False,True,False,False,61500,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,17,"[3, 7, 0, 7]",0.20130328834056854,1791,1776,2294,Iowa,fbs,Big Ten,27,"[0, 14, 10, 3]",0.7986967116594315,1860,1875,4.335318371407774,,,
401287902,2021,2,regular,2021-09-11T21:00:00.000Z,False,True,False,False,50911,3842,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,66,"[21, 17, 21, 7]",0.9930822253227234,,,2341,Long Island University,fcs,NEC,0,"[0, 0, 0, 0]",0.006917774677276611,,,2.3465191253246,,,
401309544,2021,2,regular,2021-09-11T21:00:00.000Z,False,True,False,False,18122,3980,Waldo Stadium,2711,Western Michigan,fbs,Mid-American,28,"[7, 7, 14, 0]",0.9983890056610107,,,2287,Illinois State,fcs,MVFC,0,"[0, 0, 0, 0]",0.0016109943389892578,,,1.8684213226058468,,,
401282615,2021,2,regular,2021-09-11T21:00:00.000Z,False,True,False,False,78609,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,49,"[28, 7, 14, 0]",0.9950092434883118,,,2569,South Carolina State,fcs,MEAC,3,"[0, 3, 0, 0]",0.004990756511688232,,,1.7809457941316955,,,
401328016,2021,2,regular,2021-09-11T21:00:00.000Z,False,True,False,False,,6032,Hovey Field,2676,Virginia Union,ii,CIAA,7,"[0, 0, 0, 7]",,,,2673,Valdosta State,ii,Gulf South,51,"[14, 13, 10, 14]",,,,,,,
401328658,2021,2,regular,2021-09-11T22:00:00.000Z,False,True,False,False,,3650,Bragg Memorial Stadium,50,Florida A&M,fcs,SWAC,34,"[7, 0, 14, 13]",,,,2232,Fort Valley State,ii,SIAC,7,"[0, 7, 0, 0]",,,,,,,
401329372,2021,2,regular,2021-09-11T22:00:00.000Z,False,True,False,True,,4430,Mihalik-Thompson Stadium,215,Slippery Rock,ii,Pennsylvania State Athletic,22,"[0, 9, 6, 7]",,,,2188,East Stroudsburg,ii,Pennsylvania State Athletic,7,"[0, 0, 0, 7]",,,,,,,
401328108,2021,2,regular,2021-09-11T22:00:00.000Z,False,True,False,False,,3629,Barker-Lane Stadium,2097,Campbell,fcs,Big South,23,"[7, 3, 7, 6]",,,,2210,Elon,fcs,CAA,24,"[7, 0, 7, 10]",,,,,,,
401328497,2021,2,regular,2021-09-11T22:00:00.000Z,False,True,False,False,,3664,Butler Bowl,2086,Butler,fcs,Pioneer,49,"[14, 14, 14, 7]",,,,83,DePauw,iii,North Coast,24,"[0, 7, 7, 10]",,,,,,,
401328176,2021,2,regular,2021-09-11T22:00:00.000Z,False,True,False,False,,3695,Delaware Stadium,48,Delaware,fcs,CAA,27,"[3, 10, 7, 7]",,,,2598,Saint Francis,fcs,NEC,10,"[0, 3, 7, 0]",,,,,,,
401357799,2021,2,regular,2021-09-11T22:00:00.000Z,False,True,False,False,,4416,Spec Martin Municipal Stadium,56,Stetson,fcs,Pioneer,49,"[14, 14, 14, 7]",,,,3178,Ave Maria University,,,16,"[6, 0, 0, 10]",,,,,,,
401366015,2021,2,regular,2021-09-11T22:00:00.000Z,False,True,False,False,,3698,Donnell Stadium,2224,Findlay,ii,Great Midwest Athletic,34,"[0, 14, 14, 0, 6]",,,,2882,UNC Pembroke,ii,Mountain East,28,"[7, 7, 14, 0, 0]",,,,,,,
401329180,2021,2,regular,2021-09-11T22:00:00.000Z,False,True,False,True,,3859,Offutt Field,611,Seton Hill,ii,Pennsylvania State Athletic,13,"[0, 7, 3, 3]",,,,2071,Bloomsburg,ii,Pennsylvania State Athletic,7,"[0, 7, 0, 0]",,,,,,,
401332050,2021,2,regular,2021-09-11T22:00:00.000Z,False,True,False,False,,150,Jack Coffey Field,2230,Fordham,fcs,Patriot,23,"[0, 10, 6, 7]",,,,2405,Monmouth,fcs,Big South,26,"[0, 14, 9, 3]",,,,,,,
401328236,2021,2,regular,2021-09-11T22:00:00.000Z,False,True,False,False,,3998,Zable Stadium,2729,William & Mary,fcs,CAA,24,"[0, 3, 14, 7]",,,,322,Lafayette,fcs,Patriot,3,"[0, 0, 0, 3]",,,,,,,
401328085,2021,2,regular,2021-09-11T22:00:00.000Z,False,True,False,False,,5781,Irwin Belk Stadium,351,Wingate,ii,South Atlantic,40,"[14, 16, 7, 3]",,,,2220,Fayetteville State,ii,CIAA,21,"[0, 7, 7, 7]",,,,,,,
401329057,2021,2,regular,2021-09-11T22:00:00.000Z,False,True,False,False,,5888,University Stadium (GA),2698,West Georgia,ii,Gulf South,47,"[16, 21, 3, 7]",,,,60,Morehouse,ii,SIAC,0,"[0, 0, 0, 0]",,,,,,,
401328102,2021,2,regular,2021-09-11T22:00:00.000Z,False,True,False,False,,6041,Irwin Belk Complex,2304,Johnson C. Smith,ii,CIAA,19,"[7, 0, 0, 12]",,,,2019,Allen,ii,SIAC,20,"[0, 0, 6, 14]",,,,,,,
401282192,2021,2,regular,2021-09-11T22:00:00.000Z,False,True,False,False,16229,3604,Alamodome,2636,UTSA,fbs,Conference USA,54,"[13, 21, 10, 10]",0.9987679721335753,,,2320,Lamar,fcs,Western Athletic,0,"[0, 0, 0, 0]",0.0012320278664247342,,,1.0809029117,,,
401347701,2021,2,regular,2021-09-11T22:00:00.000Z,False,True,False,True,,6075,W.B. Mason Stadium,284,Stonehill,ii,Northeast 10,54,"[14, 13, 13, 14]",,,,2583,Southern Connecticut State,ii,Northeast 10,21,"[0, 14, 7, 0]",,,,,,,
401309845,2021,2,regular,2021-09-11T22:00:00.000Z,False,True,False,False,22651,3820,Gesa Field,265,Washington State,fbs,Pac-12,44,"[7, 23, 7, 7]",0.9881191253662109,,,2502,Portland State,fcs,Big Sky,24,"[0, 10, 0, 14]",0.011880874633789062,,,3.078813876528927,,,
401328205,2021,2,regular,2021-09-11T22:00:00.000Z,False,True,False,True,,3688,Wildcat Stadium,160,New Hampshire,fcs,CAA,26,"[6, 14, 0, 6]",,,,119,Towson,fcs,CAA,14,"[0, 7, 0, 7]",,,,,,,
401282181,2021,2,regular,2021-09-11T22:00:00.000Z,False,True,False,False,12274,4418,Jerry Richardson Stadium,2429,Charlotte,fbs,Conference USA,38,"[14, 14, 7, 3]",0.986316442489624,,,2241,Gardner-Webb,fcs,Big South,10,"[3, 7, 0, 0]",0.013683557510375977,,,6.536146422918478,,,
401329009,2021,2,regular,2021-09-11T22:00:00.000Z,False,True,False,False,,3926,Setzler Field,2444,Newberry,ii,South Atlantic,14,[],,,,2822,North Greenville,ii,Gulf South,24,[],,,,,,,
401328945,2021,2,regular,2021-09-11T22:00:00.000Z,False,True,False,False,,3952,Ted Wright Stadium,2542,Savannah State,ii,SIAC,50,"[0, 30, 7, 13]",,,,2940,Livingstone,ii,CIAA,6,"[0, 0, 0, 6]",,,,,,,
401328234,2021,2,regular,2021-09-11T22:00:00.000Z,False,True,False,False,,717,Villanova Stadium,222,Villanova,fcs,CAA,55,"[21, 24, 7, 3]",,,,2083,Bucknell,fcs,Patriot,3,"[0, 0, 0, 3]",,,,,,,
401301001,2021,2,regular,2021-09-11T22:30:00.000Z,False,True,False,False,38443,3652,FBC Mortgage Stadium,2116,UCF,fbs,American Athletic,63,"[14, 21, 21, 7]",0.9852887988090515,,,2065,Bethune-Cookman,fcs,SWAC,14,"[7, 0, 7, 0]",0.014711201190948486,,,3.2285793668660263,,,
401282189,2021,2,regular,2021-09-11T22:30:00.000Z,False,True,False,False,26253,3895,Rice Stadium,242,Rice,fbs,Conference USA,7,"[0, 7, 0, 0]",0.013599350117146969,1394,1293,248,Houston,fbs,American Athletic,44,"[17, 0, 14, 13]",0.986400649882853,1457,1558,2.986905212713956,,,
401282185,2021,2,regular,2021-09-11T22:30:00.000Z,False,True,False,False,24521,3775,Joan C. Edwards Stadium,276,Marshall,fbs,Conference USA,44,"[6, 24, 7, 7]",0.9989288317312901,,,2428,North Carolina Central,fcs,MEAC,10,"[0, 7, 0, 3]",0.001071168268709899,,,1.1339690495,,,
401328145,2021,2,regular,2021-09-11T23:00:00.000Z,False,True,False,False,,4133,Braly Municipal Stadium,2453,North Alabama,fcs,Big South,0,"[0, 0, 0, 0]",,,,236,Chattanooga,fcs,Southern,20,"[3, 14, 0, 3]",,,,,,,
401287898,2021,2,regular,2021-09-11T23:00:00.000Z,False,True,False,False,83538,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,Big 12,76,"[17, 28, 17, 14]",0.9897788166999817,,,2717,Western Carolina,fcs,Southern,0,"[0, 0, 0, 0]",0.01022118330001831,,,2.2809678916932468,,,
