id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes,playoff
401112136,2019,3,regular,2019-09-15T00:00:00.000Z,False,True,True,False,42417,3891,NRG Stadium,242,Rice,fbs,Conference USA,13,"[0, 0, 0, 13]",0.0056527764296213185,1192,1164,251,Texas,fbs,Big 12,48,"[14, 17, 7, 10]",0.9943472235703786,1730,1758,0.229315235599999,https://www.youtube.com/watch?v=ol9fygEPWBc,,
401112116,2019,3,regular,2019-09-15T00:00:00.000Z,False,True,False,False,52578,1056,Rose Bowl,26,UCLA,fbs,Pac-12,14,"[0, 7, 7, 0]",0.015209435485303402,1413,1370,201,Oklahoma,fbs,Big 12,48,"[17, 17, 7, 7]",0.9847905645146966,1854,1897,3.037999317301198,https://www.youtube.com/watch?v=OzSbRj9vdsA,,
401114339,2019,3,regular,2019-09-15T00:00:00.000Z,False,True,False,False,10123,3601,Aggie Memorial Stadium,166,New Mexico State,fbs,FBS Independents,10,"[0, 0, 10, 0]",0.00033161044120788574,1054,1046,21,San Diego State,fbs,Mountain West,31,"[7, 10, 7, 7]",0.9996683895587921,1493,1501,3.4135618789535913,https://www.youtube.com/watch?v=MkLVDnB1HgU,,
401117868,2019,3,regular,2019-09-15T00:00:00.000Z,False,True,False,False,18746,4729,Yulman Stadium,2655,Tulane,fbs,American Athletic,58,"[10, 28, 13, 7]",0.9935369491577148,,,2623,Missouri State,fcs,MVFC,6,"[0, 6, 0, 0]",0.006463050842285156,,,2.0335689210492176,https://www.youtube.com/watch?v=1aae4E5AkYE,,
401112240,2019,3,regular,2019-09-15T00:00:00.000Z,False,True,False,False,89593,3834,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,44,"[10, 20, 7, 7]",0.9930377006530762,1477,1572,2459,Northern Illinois,fbs,Mid-American,8,"[0, 5, 3, 0]",0.006962299346923828,1425,1330,2.7401791812654297,https://www.youtube.com/watch?v=iPUXmn3yFig,,
401126974,2019,3,regular,2019-09-15T00:05:00.000Z,False,True,False,False,,3706,Eccles Coliseum,253,Southern Utah,fcs,Big Sky,45,"[10, 7, 7, 14, 7]",,,,2617,Stephen F. Austin,fcs,Southland,38,"[0, 17, 7, 14, 0]",,,,,,,
401128507,2019,3,regular,2019-09-15T00:50:00.000Z,False,True,False,True,,5400,William B. Greene Jr. Stadium,2193,East Tennessee State,fcs,Southern,24,"[0, 7, 3, 14, 0]",,,,2678,VMI,fcs,Southern,31,"[0, 7, 7, 10, 7]",,,,,,,
401126962,2019,3,regular,2019-09-15T01:00:00.000Z,False,True,False,True,,3757,Hornet Stadium,16,Sacramento State,fcs,Big Sky,50,"[7, 15, 21, 7]",,,,2458,Northern Colorado,fcs,Big Sky,0,"[0, 0, 0, 0]",,,,,,,
401126980,2019,3,regular,2019-09-15T02:00:00.000Z,False,True,False,False,,3602,Aggie Stadium,302,UC Davis,fcs,Big Sky,41,"[14, 7, 13, 7]",,,,2329,Lehigh,fcs,Patriot,13,"[0, 0, 0, 13]",,,,,,,
401117503,2019,3,regular,2019-09-15T02:15:00.000Z,False,True,False,False,31068,3653,Albertsons Stadium,68,Boise State,fbs,Mountain West,45,"[14, 14, 10, 7]",0.935312032699585,,,2502,Portland State,fcs,Big Sky,10,"[10, 0, 0, 0]",0.06468796730041504,,,3.2949038673061413,https://www.youtube.com/watch?v=5Pl08aawrZE,,
401112141,2019,3,regular,2019-09-15T02:30:00.000Z,False,True,False,False,37307,3619,Arizona Stadium,12,Arizona,fbs,Pac-12,28,"[0, 13, 0, 15]",0.9569215774536133,1446,1489,2641,Texas Tech,fbs,Big 12,14,"[7, 0, 7, 0]",0.04307842254638672,1610,1567,5.915294242204545,https://www.youtube.com/watch?v=JoQ-ffY7lG0,,
401114194,2019,3,regular,2019-09-15T02:45:00.000Z,False,True,False,False,49098,3626,Autzen Stadium,2483,Oregon,fbs,Pac-12,35,"[14, 7, 7, 7]",0.9723343849182129,,,149,Montana,fcs,Big Sky,3,"[0, 0, 3, 0]",0.02766561508178711,,,1.9352628317060934,https://www.youtube.com/watch?v=uBIJtTEd2WU,,
401117869,2019,4,regular,2019-09-20T00:00:00.000Z,False,True,False,True,21032,4729,Yulman Stadium,2655,Tulane,fbs,American Athletic,38,"[7, 7, 7, 17]",0.810069739818573,1513,1520,248,Houston,fbs,American Athletic,31,"[14, 14, 0, 3]",0.189930260181427,1468,1461,7.906592339197531,https://www.youtube.com/watch?v=_lywJJNCucI,,
401114262,2019,4,regular,2019-09-21T00:00:00.000Z,False,True,False,True,18782,3776,Joe Aillet Stadium,2348,Louisiana Tech,fbs,Conference USA,43,"[0, 13, 14, 16]",0.7611225843429565,1414,1434,2229,Florida International,fbs,Conference USA,31,"[0, 10, 14, 7]",0.23887741565704346,1382,1362,7.779658405845899,https://www.youtube.com/watch?v=swpW3L-mheA,,
401114220,2019,4,regular,2019-09-21T01:00:00.000Z,False,True,False,True,55719,477,Los Angeles Memorial Coliseum,30,USC,fbs,Pac-12,30,"[14, 0, 7, 9]",0.571925699710846,1658,1670,254,Utah,fbs,Pac-12,23,"[7, 3, 7, 6]",0.42807430028915405,1707,1695,5.034673998754896,https://www.youtube.com/watch?v=7qECbbzX-8o,,
401117506,2019,4,regular,2019-09-21T01:00:00.000Z,False,True,False,True,36498,3653,Albertsons Stadium,68,Boise State,fbs,Mountain West,30,"[0, 10, 7, 13]",0.9069607853889465,1694,1700,2005,Air Force,fbs,Mountain West,19,"[0, 10, 3, 6]",0.09303921461105347,1512,1506,4.465379995480201,https://www.youtube.com/watch?v=xZw__rAc-KE,,
401110801,2019,4,regular,2019-09-21T16:00:00.000Z,False,True,False,False,46850,3974,Vaught-Hemingway Stadium,145,Ole Miss,fbs,SEC,20,"[7, 6, 0, 7]",0.23432733118534088,1496,1484,25,California,fbs,Pac-12,28,"[7, 7, 14, 0]",0.7656726688146591,1535,1547,5.1423838939516,https://www.youtube.com/watch?v=xStG3iDvJWs,,
401112160,2019,4,regular,2019-09-21T16:00:00.000Z,False,True,False,False,40084,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,38,"[7, 10, 14, 7]",0.8716027736663818,1439,1491,41,UConn,fbs,American Athletic,3,"[3, 0, 0, 0]",0.12839722633361816,1067,1015,2.280704174433312,https://www.youtube.com/watch?v=Co3VNXmudlI,,
401112087,2019,4,regular,2019-09-21T16:00:00.000Z,False,True,False,False,57442,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,72,"[14, 13, 21, 24]",0.9889559149742126,1644,1761,2433,UL Monroe,fbs,Sun Belt,20,"[0, 13, 7, 0]",0.011044085025787354,1349,1232,2.9242099276799336,https://www.youtube.com/watch?v=ncb7Jmy9zY0,,
401112224,2019,4,regular,2019-09-21T16:00:00.000Z,False,True,False,True,80245,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,35,"[14, 14, 7, 0]",0.9904998540878296,1903,1938,130,Michigan,fbs,Big Ten,14,"[0, 0, 8, 6]",0.00950014591217041,1761,1726,2.0987904951341885,https://www.youtube.com/watch?v=d-FQCjcz_1E,,
401112462,2019,4,regular,2019-09-21T16:00:00.000Z,False,True,False,False,40700,1964,JMA Wireless Dome,183,Syracuse,fbs,ACC,52,"[14, 10, 14, 14]",0.9857956171035767,1475,1512,2711,Western Michigan,fbs,Mid-American,33,"[0, 13, 20, 0]",0.01420438289642334,1413,1376,4.151865252547504,https://www.youtube.com/watch?v=Go3IZBY1iZQ,,
401110799,2019,4,regular,2019-09-21T16:00:00.000Z,False,True,False,True,82776,3634,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,34,"[7, 10, 7, 10]",0.9857720136642456,1702,1747,2633,Tennessee,fbs,SEC,3,"[0, 0, 3, 0]",0.014227986335754395,1376,1331,2.527748071377734,https://www.youtube.com/watch?v=zk5Q-nCUeoE,,
401110797,2019,4,regular,2019-09-21T16:00:00.000Z,False,True,False,False,101821,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,49,"[14, 14, 14, 7]",0.9903607964515686,2098,2140,2572,Southern Miss,fbs,Conference USA,7,"[0, 7, 0, 0]",0.009639203548431396,1455,1413,1.7224733873499805,https://www.youtube.com/watch?v=_UIZA1UJ81I,,
401110805,2019,4,regular,2019-09-21T16:00:00.000Z,False,True,False,True,32048,3973,FirstBank Stadium,238,Vanderbilt,fbs,SEC,38,"[7, 10, 14, 7]",0.015377788804471493,1465,1434,99,LSU,fbs,SEC,66,"[28, 10, 21, 7]",0.9846222111955285,1861,1892,3.499665967034867,https://www.youtube.com/watch?v=cwqmTeLdIjE,,
401128592,2019,4,regular,2019-09-21T16:00:00.000Z,False,True,False,False,,36,Leonidoff Field,2368,Marist,fcs,Pioneer,7,"[0, 7, 0, 0]",,,,172,Cornell,fcs,Ivy,21,"[7, 7, 7, 0]",,,,,,,
401112464,2019,4,regular,2019-09-21T16:00:00.000Z,False,True,False,False,24079,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,49,"[14, 14, 14, 7]",0.9882919192314148,,,2210,Elon,fcs,CAA,7,"[7, 0, 0, 0]",0.011708080768585205,,,2.1786935327008665,https://www.youtube.com/watch?v=Pph2OyXtZ74,,
401112215,2019,4,regular,2019-09-21T16:00:00.000Z,False,True,False,True,40114,3911,Ryan Field,77,Northwestern,fbs,Big Ten,10,"[0, 3, 0, 7]",0,1600,1556,127,Michigan State,fbs,Big Ten,31,"[7, 7, 10, 7]",1,1685,1729,4.925794254319417,https://www.youtube.com/watch?v=eRwogfE1_lE,,
401112265,2019,4,regular,2019-09-21T16:00:00.000Z,False,True,False,False,32217,3754,High Point Solutions Stadium,164,Rutgers,fbs,Big Ten,16,"[7, 6, 0, 3]",0.09733326733112335,1308,1294,103,Boston College,fbs,ACC,30,"[7, 10, 7, 6]",0.9026667326688766,1503,1517,5.284038307357658,https://www.youtube.com/watch?v=iq7QyFdAGNQ,,
401127065,2019,4,regular,2019-09-21T16:00:00.000Z,False,True,False,False,,3617,Andy Kerr Stadium,2142,Colgate,fcs,Patriot,21,"[0, 7, 7, 7]",,,,311,Maine,fcs,CAA,35,"[7, 14, 14, 0]",,,,,,,
401114327,2019,4,regular,2019-09-21T16:00:00.000Z,False,True,False,False,28018,3841,Michie Stadium,349,Army,fbs,FBS Independents,52,"[7, 17, 7, 21]",0.9958786368370056,,,2415,Morgan State,fcs,MEAC,21,"[14, 0, 7, 0]",0.004121363162994385,,,4.1087152227521795,https://www.youtube.com/watch?v=tzvknYraUR4,,
401128514,2019,4,regular,2019-09-21T17:00:00.000Z,False,True,False,True,,3868,Paladin Stadium,231,Furman,fcs,Southern,45,"[14, 14, 17, 0]",,,,2382,Mercer,fcs,Southern,10,"[0, 10, 0, 0]",,,,,,,
401127023,2019,4,regular,2019-09-21T17:00:00.000Z,False,True,False,False,,3627,Bailey Memorial Stadium,2506,Presbyterian,fcs,Big South,10,"[10, 0, 0, 0]",,,,2198,Eastern Kentucky,fcs,OVC,35,"[7, 14, 0, 14]",,,,,,,
401136281,2019,4,regular,2019-09-21T17:00:00.000Z,False,True,False,False,,6048,Duane Stadium,2771,Merrimack,fcs,NEC,76,"[21, 25, 16, 14]",,,,561,Mayville State,,,7,"[0, 7, 0, 0]",,,,,,,
401127270,2019,4,regular,2019-09-21T17:00:00.000Z,False,True,False,False,,3829,Memorial Stadium,282,Indiana State,fcs,MVFC,16,"[10, 3, 0, 3]",,,,2197,Eastern Illinois,fcs,OVC,6,"[0, 0, 6, 0]",,,,,,,
401114355,2019,4,regular,2019-09-21T17:00:00.000Z,False,True,False,False,8557,3985,Warren McGuirk Alumni Stadium,113,Massachusetts,fbs,FBS Independents,28,"[7, 7, 7, 7]",0.021339062601327896,1108,1032,324,Coastal Carolina,fbs,Sun Belt,62,"[14, 28, 14, 6]",0.9786609373986721,1277,1353,3.9302217765119285,,,
401128575,2019,4,regular,2019-09-21T17:00:00.000Z,False,True,False,False,,3988,Welcome Stadium,2168,Dayton,fcs,Pioneer,31,"[7, 14, 7, 3]",,,,2184,Duquesne,fcs,NEC,35,"[14, 7, 7, 7]",,,,,,,
401127063,2019,4,regular,2019-09-21T17:00:00.000Z,False,True,False,False,,3695,Delaware Stadium,48,Delaware,fcs,CAA,28,"[7, 0, 14, 7]",,,,219,Pennsylvania,fcs,Ivy,27,"[7, 7, 7, 6]",,,,,,,
401128946,2019,4,regular,2019-09-21T17:00:00.000Z,False,True,False,False,,3694,DeGol Field,2598,Saint Francis,fcs,NEC,14,"[14, 0, 0, 0]",,,,171,Columbia,fcs,Ivy,31,"[14, 7, 3, 7]",,,,,,,
401128583,2019,4,regular,2019-09-21T17:00:00.000Z,False,True,False,False,,3691,D. B. Milne Field,294,Jacksonville,fcs,Pioneer,6,"[0, 0, 0, 6]",,,,159,Dartmouth,fcs,Ivy,35,"[14, 14, 7, 0]",,,,,,,
401128637,2019,4,regular,2019-09-21T17:00:00.000Z,False,True,False,False,,3997,Yale Bowl,43,Yale,fcs,Ivy,23,"[6, 0, 7, 10]",,,,107,Holy Cross,fcs,Patriot,10,"[0, 3, 0, 7]",,,,,,,
401136614,2019,4,regular,2019-09-21T17:00:00.000Z,False,True,False,True,,6043,Bethpage Federal Credit Union Stadium,2341,Long Island University,fcs,NEC,10,"[7, 0, 3, 0]",,,,2529,Sacred Heart,fcs,NEC,34,"[6, 21, 0, 7]",,,,,,,
401128528,2019,4,regular,2019-09-21T17:30:00.000Z,False,True,False,False,,3597,Alumni Memorial Field,2678,VMI,fcs,Southern,21,"[3, 5, 6, 7]",,,,2523,Robert Morris,fcs,NEC,31,"[14, 7, 7, 3]",,,,,,,
401127414,2019,4,regular,2019-09-21T18:00:00.000Z,False,True,False,True,,3613,Alumni Stadium,2169,Delaware State,fcs,MEAC,9,"[7, 2, 0, 0]",,,,47,Howard,fcs,MEAC,24,"[0, 18, 0, 6]",,,,,,,
401119268,2019,4,regular,2019-09-21T18:00:00.000Z,False,True,False,False,17416,3876,Peden Stadium,195,Ohio,fbs,Mid-American,25,"[0, 6, 6, 13]",0,1684,1601,309,Louisiana,fbs,Sun Belt,45,"[7, 3, 14, 21]",1,1418,1501,5.099165962995085,,,
401127418,2019,4,regular,2019-09-21T18:00:00.000Z,False,True,False,False,,3661,Bulldog Stadium,2803,Bryant,fcs,NEC,30,"[3, 7, 7, 13]",,,,225,Brown,fcs,Ivy,35,"[7, 7, 7, 14]",,,,,,,
401128377,2019,4,regular,2019-09-21T18:00:00.000Z,False,True,False,False,,3758,Houck Stadium,2546,Southeast Missouri State,fcs,OVC,56,"[14, 14, 7, 21]",,,,2707,West Virginia State,ii,Mountain East,10,"[0, 0, 10, 0]",,,,,,,
401119269,2019,4,regular,2019-09-21T19:00:00.000Z,False,True,False,False,16954,3768,InfoCision Stadium,2006,Akron,fbs,Mid-American,7,"[7, 0, 0, 0]",0,1104,1076,2653,Troy,fbs,Sun Belt,35,"[7, 14, 14, 0]",1,1524,1552,3.5605188410480206,https://www.youtube.com/watch?v=UUUOSZ35rkY,,
401126913,2019,4,regular,2019-09-21T19:00:00.000Z,False,True,False,True,,3791,Kibbie Dome,70,Idaho,fcs,Big Sky,35,"[14, 14, 0, 7]",,,,331,Eastern Washington,fcs,Big Sky,27,"[0, 0, 7, 20]",,,,,,,
401126939,2019,4,regular,2019-09-21T19:00:00.000Z,False,True,False,False,,3987,Washington-Grizzly Stadium,149,Montana,fcs,Big Sky,47,"[0, 21, 12, 14]",,,,2405,Monmouth,fcs,Big South,27,"[0, 14, 6, 7]",,,,,,,
401126947,2019,4,regular,2019-09-21T19:00:00.000Z,False,True,False,False,,3643,Bobcat Stadium,147,Montana State,fcs,Big Sky,56,"[14, 14, 14, 14]",,,,2450,Norfolk State,fcs,MEAC,21,"[7, 7, 7, 0]",,,,,,,
401127250,2019,4,regular,2019-09-21T19:00:00.000Z,False,True,False,False,,3878,Plaster Sports Complex,2623,Missouri State,fcs,MVFC,24,"[6, 10, 0, 8]",,,,338,Kennesaw State,fcs,Big South,35,"[0, 7, 21, 7]",,,,,,,
401128384,2019,4,regular,2019-09-21T19:00:00.000Z,False,True,False,False,,4029,Hale Stadium,2634,Tennessee State,fcs,OVC,31,"[7, 3, 14, 7]",,,,2029,Arkansas-Pine Bluff,fcs,SWAC,37,"[7, 12, 6, 12]",,,,,,,
401119267,2019,4,regular,2019-09-21T19:00:00.000Z,False,True,False,False,17286,3912,Rynearson Stadium,2199,Eastern Michigan,fbs,Mid-American,34,"[7, 14, 0, 13]",0.5488883852958679,,,2115,Central Connecticut,fcs,NEC,29,"[15, 0, 0, 14]",0.4511116147041321,,,7.7790011473462775,,,
401117870,2019,4,regular,2019-09-21T19:30:00.000Z,False,True,False,False,17621,3965,UB Stadium,2084,Buffalo,fbs,Mid-American,38,"[0, 24, 7, 7]",0.9843186140060425,1366,1419,218,Temple,fbs,American Athletic,22,"[7, 0, 3, 12]",0.01568138599395752,1560,1507,3.339619982475752,,,
401112459,2019,4,regular,2019-09-21T19:30:00.000Z,False,True,False,False,50500,3787,Kenan Stadium,153,North Carolina,fbs,ACC,31,"[7, 10, 7, 7]",0.6857128143310547,1428,1439,2026,App State,fbs,Sun Belt,34,"[13, 14, 7, 0]",0.3142871856689453,1693,1682,5.605322320285504,https://www.youtube.com/watch?v=C7G1_GuQI38,,
401126981,2019,4,regular,2019-09-21T19:30:00.000Z,False,True,False,False,,3714,Fargodome,2449,North Dakota State,fcs,MVFC,27,"[7, 10, 3, 7]",,,,302,UC Davis,fcs,Big Sky,16,"[7, 6, 3, 0]",,,,,,,
401119266,2019,4,regular,2019-09-21T19:30:00.000Z,False,True,False,True,19700,3696,Dix Stadium,2309,Kent State,fbs,Mid-American,62,"[21, 3, 17, 21]",0.9929265379905701,1121,1235,189,Bowling Green,fbs,Mid-American,20,"[7, 0, 0, 13]",0.007073462009429932,1051,937,2.903912916181372,,,
401112131,2019,4,regular,2019-09-21T19:30:00.000Z,False,True,False,False,41250,3616,Amon G. Carter Stadium,2628,TCU,fbs,Big 12,38,"[7, 10, 7, 14]",0.032992735505104065,1609,1600,2567,SMU,fbs,American Athletic,41,"[18, 13, 0, 10]",0.9670072644948959,1531,1540,6.494754908389578,https://www.youtube.com/watch?v=f8oww3bHYoM,,
401127062,2019,4,regular,2019-09-21T19:30:00.000Z,False,True,False,False,,4419,Bob Ford Field,399,UAlbany,fcs,CAA,36,"[12, 10, 7, 7]",,,,322,Lafayette,fcs,Patriot,7,"[0, 0, 7, 0]",,,,,,,
401112457,2019,4,regular,2019-09-21T19:30:00.000Z,False,True,False,True,46530,3697,Doak Campbell Stadium,52,Florida State,fbs,ACC,35,"[21, 0, 0, 14]",0.987979531288147,1450,1457,97,Louisville,fbs,ACC,24,"[0, 7, 10, 7]",0.012020468711853027,1281,1274,4.60926760684307,https://www.youtube.com/watch?v=dioRx8eaHgo,,
401112461,2019,4,regular,2019-09-21T19:30:00.000Z,False,True,False,False,42056,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,35,"[7, 14, 7, 7]",0.8179692029953003,1566,1575,2116,UCF,fbs,American Athletic,34,"[0, 10, 21, 3]",0.1820307970046997,1852,1843,6.328077854203636,https://www.youtube.com/watch?v=_J34GUcvKcs,,
401110804,2019,4,regular,2019-09-21T19:30:00.000Z,False,True,False,True,101681,3795,Kyle Field,245,Texas A&M,fbs,SEC,20,"[0, 3, 0, 17]",0.02072167955338955,1772,1763,2,Auburn,fbs,SEC,28,"[14, 0, 7, 7]",0.9792783204466105,1850,1859,4.116984052974198,https://www.youtube.com/watch?v=TvvlJg8E6CU,,
401112253,2019,4,regular,2019-09-21T19:30:00.000Z,False,True,False,False,103190,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,76,"[7, 42, 14, 13]",0.9889649748802185,2023,2157,193,Miami (OH),fbs,Mid-American,5,"[5, 0, 0, 0]",0.011035025119781494,1392,1258,2.547388009318045,https://www.youtube.com/watch?v=BstYr-a7GEU,,
401114265,2019,4,regular,2019-09-21T19:30:00.000Z,False,True,False,False,27932,3803,Legion Field,5,UAB,fbs,Conference USA,35,"[14, 14, 7, 0]",0.9900304675102234,1528,1567,6,South Alabama,fbs,Sun Belt,3,"[3, 0, 0, 0]",0.009969532489776611,1118,1079,1.7617076127840505,https://www.youtube.com/watch?v=XGxYHE9HDcQ,,
401114235,2019,4,regular,2019-09-21T19:30:00.000Z,False,True,False,False,62117,3801,LaVell Edwards Stadium,252,BYU,fbs,FBS Independents,19,"[3, 9, 7, 0]",0.04044061526656151,1519,1478,264,Washington,fbs,Pac-12,45,"[21, 3, 21, 0]",0.9595593847334385,1764,1805,3.348945882550489,https://www.youtube.com/watch?v=q7yHsnw3Ky8,,
401117509,2019,4,regular,2019-09-21T19:30:00.000Z,False,True,False,False,16246,3674,Chapman Stadium,202,Tulsa,fbs,American Athletic,24,"[0, 14, 3, 7]",0.5184850096702576,1360,1363,2751,Wyoming,fbs,Mountain West,21,"[7, 0, 0, 14]",0.48151499032974243,1505,1502,7.065883773765276,https://www.youtube.com/watch?v=8Fm0y5frFz0,,
401128611,2019,4,regular,2019-09-21T20:00:00.000Z,False,True,False,False,,6077,Stokes Stadium,2654,Truman State,ii,Great Lakes,38,"[10, 7, 21, 0]",,,,2674,Valparaiso,fcs,Pioneer,7,"[0, 0, 0, 7]",,,,,,,
401127301,2019,4,regular,2019-09-21T20:00:00.000Z,False,True,False,False,,3746,Hanson Field,2710,Western Illinois,fcs,MVFC,24,"[0, 3, 7, 14]",,,,2635,Tennessee Tech,fcs,OVC,38,"[7, 7, 10, 14]",,,,,,,
401128603,2019,4,regular,2019-09-21T20:00:00.000Z,False,True,False,False,,716,Torero Stadium,301,San Diego,fcs,Pioneer,31,"[10, 14, 7, 0]",,,,108,Harvard,fcs,Ivy,23,"[0, 0, 7, 16]",,,,,,,
401112458,2019,4,regular,2019-09-21T20:00:00.000Z,False,True,False,False,49997,3948,Hard Rock Stadium,2390,Miami,fbs,ACC,17,"[7, 0, 7, 3]",0.935518205165863,1603,1592,2117,Central Michigan,fbs,Mid-American,12,"[0, 2, 3, 7]",0.06448179483413696,1179,1190,4.099180907035548,https://www.youtube.com/watch?v=wd5cEOwWQcw,,
401126963,2019,4,regular,2019-09-21T20:00:00.000Z,False,True,False,False,,3856,Nottingham Field,2458,Northern Colorado,fcs,Big Sky,6,"[0, 0, 6, 0]",,,,233,South Dakota,fcs,MVFC,14,"[0, 7, 0, 7]",,,,,,,
401127241,2019,4,regular,2019-09-21T20:00:00.000Z,False,True,False,False,,3862,O'Kelly-Riddick Stadium,2428,North Carolina Central,fcs,MEAC,45,"[10, 14, 7, 14]",,,,2207,Elizabeth City State,ii,CIAA,7,"[0, 7, 0, 0]",,,,,,,
401127064,2019,4,regular,2019-09-21T20:00:00.000Z,False,True,False,False,,3720,Finley Stadium,236,Chattanooga,fcs,Southern,14,"[14, 0, 0, 0]",,,,256,James Madison,fcs,CAA,37,"[14, 6, 10, 7]",,,,,,,
401110802,2019,4,regular,2019-09-21T20:00:00.000Z,False,True,False,True,54556,3693,Davis Wade Stadium,344,Mississippi State,fbs,SEC,28,"[7, 14, 0, 7]",0.9955089092254639,1774,1795,96,Kentucky,fbs,SEC,13,"[3, 0, 7, 3]",0.004491090774536133,1654,1633,2.919868291134336,https://www.youtube.com/watch?v=1FR1eeOvFWY,,
401110803,2019,4,regular,2019-09-21T20:00:00.000Z,False,True,False,True,52012,3838,Memorial Stadium,142,Missouri,fbs,SEC,34,"[7, 10, 14, 3]",0.9918347597122192,1795,1814,2579,South Carolina,fbs,SEC,14,"[0, 7, 7, 0]",0.008165240287780762,1515,1496,4.268904978366502,https://www.youtube.com/watch?v=tVIfoP9xXsk,,
401112099,2019,4,regular,2019-09-21T20:30:00.000Z,False,True,False,True,35816,3833,Memorial Stadium,2305,Kansas,fbs,Big 12,24,"[0, 7, 10, 7]",0.25761696696281433,1459,1463,277,West Virginia,fbs,Big 12,29,"[7, 3, 10, 9]",0.7423830330371857,1649,1645,6.26585192452348,https://www.youtube.com/watch?v=R17y3AEqsbc,,
401114340,2019,4,regular,2019-09-21T20:30:00.000Z,False,True,False,False,27269,3971,University Stadium (NM),167,New Mexico,fbs,Mountain West,55,"[14, 17, 17, 7]",0.600825846195221,1191,1190,166,New Mexico State,fbs,FBS Independents,52,"[17, 14, 7, 14]",0.39917415380477905,1046,1047,7.290763030335865,https://www.youtube.com/watch?v=KChO39qVKEk,,
401128555,2019,4,regular,2019-09-21T21:00:00.000Z,False,True,False,False,,3881,Princeton University Stadium,163,Princeton,fcs,Ivy,49,"[14, 28, 7, 0]",,,,2086,Butler,fcs,Pioneer,7,"[0, 0, 0, 7]",,,,,,,
401126930,2019,4,regular,2019-09-21T21:00:00.000Z,False,True,False,False,,3967,UNI-Dome,2460,Northern Iowa,fcs,MVFC,13,"[0, 3, 0, 10]",,,,304,Idaho State,fcs,Big Sky,6,"[3, 3, 0, 0]",,,,,,,
401126967,2019,4,regular,2019-09-21T21:05:00.000Z,False,True,False,False,,4765,Hillsboro Stadium,2502,Portland State,fcs,Big Sky,59,"[14, 17, 21, 7]",,,,2202,Eastern Oregon,,,9,"[0, 0, 6, 3]",,,,,,,
401127061,2019,4,regular,2019-09-21T22:00:00.000Z,False,True,False,True,,3781,Johnny Unitas Stadium,119,Towson,fcs,CAA,45,"[7, 21, 0, 17, 0]",,,,222,Villanova,fcs,CAA,52,"[14, 7, 14, 10, 7]",,,,,,,
401128607,2019,4,regular,2019-09-21T22:00:00.000Z,False,True,False,False,,4416,Spec Martin Municipal Stadium,56,Stetson,fcs,Pioneer,59,"[14, 21, 17, 7]",,,,2702,Western New England,iii,Commonwealth Coast,28,"[7, 0, 7, 14]",,,,,,,
401128454,2019,4,regular,2019-09-21T22:00:00.000Z,False,True,False,True,,3771,Jack Spinks Stadium,2016,Alcorn State,fcs,SWAC,45,"[17, 7, 7, 14]",,,,2504,Prairie View A&M,fcs,SWAC,41,"[0, 19, 15, 7]",,,,,,,
401126998,2019,4,regular,2019-09-21T22:00:00.000Z,False,True,False,False,,3782,Johnson Hagood Stadium,2643,The Citadel,fcs,Southern,22,"[0, 7, 13, 2]",,,,2127,Charleston Southern,fcs,Big South,13,"[0, 3, 3, 7]",,,,,,,
401126987,2019,4,regular,2019-09-21T22:00:00.000Z,False,True,False,False,,3629,Barker-Lane Stadium,2097,Campbell,fcs,Big South,31,"[0, 21, 0, 10]",,,,2166,Davidson,fcs,Pioneer,29,"[7, 0, 7, 15]",,,,,,,
401127060,2019,4,regular,2019-09-21T22:00:00.000Z,False,True,False,True,,3688,Wildcat Stadium,160,New Hampshire,fcs,CAA,27,"[7, 7, 7, 6]",,,,227,Rhode Island,fcs,CAA,24,"[0, 7, 3, 14]",,,,,,,
401127007,2019,4,regular,2019-09-21T22:00:00.000Z,False,True,False,False,,3737,Gibbs Stadium,2747,Wofford,fcs,Southern,49,"[14, 14, 0, 21]",,,,2241,Gardner-Webb,fcs,Big South,10,"[0, 3, 0, 7]",,,,,,,
401114349,2019,4,regular,2019-09-21T22:00:00.000Z,False,True,False,False,18944,3992,Williams Stadium (VA),2335,Liberty,fbs,FBS Independents,62,"[27, 14, 7, 14]",1,,,2261,Hampton,fcs,Big South,27,"[12, 0, 8, 7]",0,,,2.499595603362987,,,
